2.274420976638793945e+00,-2.291370779275894165e-01,1.079221367835998535e+00,-4.727006554603576660e-01,6.559760570526123047e-01
1.509986400604248047e+00,-1.531183123588562012e+00,5.698490142822265625e-01,-2.904422283172607422e-01,4.710179865360260010e-01
6.422648429870605469e-01,5.798634290695190430e-01,5.970600247383117676e-01,2.177449941635131836e+00,-1.550055861473083496e+00
1.494352936744689941e+00,8.835085034370422363e-01,7.792673707008361816e-01,4.770241081714630127e-01,-3.266326189041137695e-01
1.124277830123901367e+00,-1.255379080772399902e+00,8.097377419471740723e-01,-8.472040891647338867e-01,-6.398518085479736328e-01
-5.006676316261291504e-01,8.234495520591735840e-01,-1.729629039764404297e-01,1.509093403816223145e+00,-1.535706281661987305e+00
-1.671933412551879883e+00,-7.891117334365844727e-01,-2.111734390258789062e+00,-8.742805570363998413e-02,1.296805143356323242e-01
-3.543225824832916260e-01,1.187354683876037598e+00,-1.705878019332885742e+00,9.740030169486999512e-01,-3.512536883354187012e-01
-5.924754738807678223e-01,-1.451700687408447266e+00,5.529661774635314941e-01,-5.956580042839050293e-01,-1.197364568710327148e+00
-2.083015292882919312e-01,1.213283181190490723e+00,-2.329929113388061523e+00,8.393166065216064453e-01,-7.545571327209472656e-01
-8.858227133750915527e-01,-8.490746021270751953e-01,1.080723524093627930e+00,-5.541759729385375977e-01,1.713062524795532227e-01
6.861141324043273926e-01,1.328006982803344727e+00,5.453618168830871582e-01,3.938395380973815918e-01,-1.546429872512817383e+00
-2.867692708969116211e-01,-2.458383142948150635e-01,7.364815473556518555e-01,-1.061828970909118652e+00,-6.239568591117858887e-01
8.801319599151611328e-01,-2.984459400177001953e-01,4.500103294849395752e-01,-5.430178046226501465e-01,-6.176894903182983398e-01
8.949684500694274902e-01,-1.144035816192626953e+00,4.334819018840789795e-01,4.136618599295616150e-02,-1.595459222793579102e+00
1.851495742797851562e+00,6.355247646570205688e-02,7.051962018013000488e-01,7.623391747474670410e-01,-2.087232917547225952e-01
-1.905700802803039551e+00,-5.731036663055419922e-01,7.047111988067626953e-01,6.138183474540710449e-01,1.764239192008972168e+00
3.359515964984893799e-01,-1.031768798828125000e+00,1.803355813026428223e-01,2.094456911087036133e+00,-1.368427872657775879e+00
-1.423387408256530762e+00,1.373708605766296387e+00,8.524735271930694580e-02,1.315471410751342773e+00,1.561275362968444824e+00
-6.601414084434509277e-01,6.539179682731628418e-01,1.485183537006378174e-01,-8.513343930244445801e-01,2.457932680845260620e-01
-2.158762142062187195e-02,-9.286121129989624023e-01,1.714369207620620728e-01,-9.671630263328552246e-01,3.888278007507324219e-01
1.801693439483642578e-01,1.367127180099487305e+00,-1.917964816093444824e+00,3.872404992580413818e-01,-1.172848582267761230e+00
-2.025400638580322266e+00,-1.335070580244064331e-01,-5.427433252334594727e-01,-1.369585394859313965e+00,-4.461969062685966492e-02
5.185301899909973145e-01,2.856882810592651367e-01,-1.276380196213722229e-02,-6.786772608757019043e-01,1.419047415256500244e-01
9.364859759807586670e-02,7.873800396919250488e-01,-6.317505240440368652e-01,-6.863291263580322266e-01,2.521455883979797363e-01
-3.928713798522949219e-01,-1.178989291191101074e+00,-8.681988716125488281e-01,-9.955617189407348633e-01,5.877125263214111328e-01
-8.481640219688415527e-01,1.724387884140014648e+00,-1.490312218666076660e+00,6.119735836982727051e-01,-5.561893582344055176e-01
1.623135089874267578e+00,-3.651990592479705811e-01,-5.012053251266479492e-01,-1.085138678550720215e+00,4.153824448585510254e-01
1.875025391578674316e+00,-1.344270706176757812e+00,-2.010138779878616333e-01,-1.197766304016113281e+00,-7.166979908943176270e-01
-7.105374932289123535e-01,9.988729953765869141e-01,1.932111263275146484e+00,1.050888299942016602e+00,-3.347139060497283936e-02
-6.340429782867431641e-01,-2.458961248397827148e+00,-1.770031690597534180e+00,-7.841200828552246094e-01,9.026342630386352539e-01
-4.955455958843231201e-01,1.635508537292480469e+00,5.883776769042015076e-02,1.244862914085388184e+00,1.842595100402832031e+00
-1.284941077232360840e+00,-2.083214074373245239e-01,2.139509916305541992e-01,-7.939549088478088379e-01,2.091288268566131592e-01
-3.681104481220245361e-01,-1.001916378736495972e-01,1.634254008531570435e-01,-3.427001535892486572e-01,-2.258978597819805145e-02
-2.718326449394226074e-01,3.962135910987854004e-01,1.185966804623603821e-01,-7.218240946531295776e-02,2.951824665069580078e-01
-7.612105607986450195e-01,-6.472234129905700684e-01,1.309975087642669678e-01,-7.132679820060729980e-01,-6.266850233078002930e-01
-3.429229557514190674e-01,1.134958744049072266e+00,1.676815152168273926e-01,6.460863631218671799e-03,-7.578350901603698730e-01
-4.013998806476593018e-01,-9.197105765342712402e-01,1.020809561014175415e-01,-1.141705513000488281e+00,-1.443578004837036133e+00
-1.252813339233398438e-01,1.498555541038513184e+00,-2.179919004440307617e+00,1.004528760910034180e+00,-1.954852640628814697e-01
-1.193995118141174316e+00,-2.415184527635574341e-01,-4.396490156650543213e-01,-7.770400047302246094e-01,-3.292950093746185303e-01
9.286154806613922119e-02,1.339059591293334961e+00,-2.645667409524321556e-03,-2.323099374771118164e-01,1.100459456443786621e+00
-1.082542657852172852e+00,-1.086566329002380371e+00,3.350701183080673218e-02,-1.522488117218017578e+00,5.046583414077758789e-01
-5.606631189584732056e-02,3.293273150920867920e-01,1.683744788169860840e-01,-5.653459811583161354e-04,-1.815430372953414917e-01
-4.115651845932006836e-01,-7.966927886009216309e-01,1.652304828166961670e-01,-6.978110074996948242e-01,-4.462151601910591125e-02
-6.896390318870544434e-01,6.863406896591186523e-01,1.392244547605514526e-01,3.273860514163970947e-01,1.394611716270446777e+00
-1.058985516428947449e-01,-4.800729155540466309e-01,1.677279770374298096e-01,-8.027164936065673828e-01,1.357924461364746094e+00
3.977787494659423828e-01,7.573220729827880859e-01,1.563265025615692139e-01,7.127208113670349121e-01,-4.187572598457336426e-01
-7.002777457237243652e-01,-6.910115480422973633e-01,8.945160545408725739e-03,-5.162342786788940430e-01,2.090584933757781982e-01
-5.408906936645507812e-01,-1.538644582033157349e-01,1.268004775047302246e-01,7.831522226333618164e-01,-1.992458701133728027e+00
-4.356569647789001465e-01,8.908948898315429688e-01,1.335525810718536377e-01,7.062495350837707520e-01,-5.957390367984771729e-02
-1.135307550430297852e+00,-3.018434643745422363e-01,1.641755700111389160e-01,-1.006061077117919922e+00,9.748141281306743622e-03
-1.247599869966506958e-01,2.716327309608459473e-01,1.703653037548065186e-01,-3.760244846343994141e-01,1.231153830885887146e-01
-5.333682298660278320e-01,-4.540787935256958008e-01,1.360227763652801514e-01,-3.512304127216339111e-01,-4.173625707626342773e-01
-1.345714330673217773e-01,5.798967480659484863e-01,2.012923508882522583e-01,5.182368755340576172e-01,8.491176366806030273e-01
-1.003209233283996582e+00,-6.893332600593566895e-01,-2.042707681655883789e+00,-5.277426242828369141e-01,-6.749444007873535156e-01
-2.075217068195343018e-01,8.769786953926086426e-01,-6.849573850631713867e-01,6.228084564208984375e-01,-4.692296683788299561e-01
-1.889922142028808594e+00,-5.574337840080261230e-01,-3.954043984413146973e-01,-7.575832605361938477e-01,1.200912952423095703e+00
6.386430859565734863e-01,7.092948555946350098e-01,1.932895779609680176e-01,-3.067571818828582764e-01,8.706104755401611328e-02
3.414893746376037598e-01,-1.124897837638854980e+00,2.232512086629867554e-01,-7.503492236137390137e-01,7.532492280006408691e-01
-4.331575334072113037e-01,5.945740938186645508e-01,2.187609076499938965e-01,4.385931491851806641e-01,7.643061876296997070e-01
-3.708211779594421387e-01,-5.243337750434875488e-01,1.697086095809936523e-01,-7.446045279502868652e-01,-7.520316839218139648e-01
-1.634427309036254883e-01,1.061342477798461914e+00,1.843113154172897339e-01,3.768787980079650879e-01,6.936680078506469727e-01
-4.718086719512939453e-01,-6.776096224784851074e-01,1.601537764072418213e-01,-6.848624944686889648e-01,1.424505472183227539e+00
-1.434680372476577759e-01,7.769610881805419922e-01,1.632394939661026001e-01,6.788378208875656128e-02,1.431136369705200195e+00
-5.350683927536010742e-01,-8.619327545166015625e-01,1.275114119052886963e-01,-9.140321612358093262e-01,2.282798588275909424e-01
-7.030931115150451660e-01,5.051246881484985352e-01,8.825902640819549561e-02,2.886079549789428711e-01,8.271936774253845215e-01
-7.518931627273559570e-01,3.482997417449951172e-02,1.528159379959106445e-01,-5.071524381637573242e-01,1.424512863159179688e+00
3.074343502521514893e-01,5.756664276123046875e-01,1.382399946451187134e-01,-8.197504281997680664e-01,9.131103157997131348e-01
-6.741735339164733887e-01,-1.270317673683166504e+00,1.654357910156250000e-01,-1.019389271736145020e+00,-1.121917605400085449e+00
-2.682532668113708496e-01,3.464542925357818604e-01,7.471046596765518188e-02,7.146288156509399414e-01,1.008962273597717285e+00
-3.534189760684967041e-01,-1.554292142391204834e-01,2.617109566926956177e-02,-2.516065239906311035e-01,-8.093560338020324707e-01
-3.294688463211059570e-02,1.039548873901367188e+00,2.742440998554229736e-01,2.706449031829833984e-01,-3.510591387748718262e-01
-3.611049950122833252e-01,-9.686611890792846680e-01,2.261445522308349609e-01,-1.332862854003906250e+00,-1.744708180427551270e+00
-2.215797156095504761e-01,-8.291983604431152344e-01,2.068967521190643311e-01,-4.046668410301208496e-01,4.978082478046417236e-01
-2.502519190311431885e-01,4.973306059837341309e-01,1.585511416196823120e-01,1.639210343360900879e+00,-1.885140538215637207e+00
-1.720302104949951172e+00,1.109561204910278320e+00,1.188341900706291199e-01,2.955159544944763184e-01,-2.848726138472557068e-02
7.228907346725463867e-01,-3.330781161785125732e-01,1.613144278526306152e-01,-1.295033335685729980e+00,-3.968104720115661621e-01
-3.754068017005920410e-01,-9.643322825431823730e-01,-3.132010623812675476e-02,-1.887951046228408813e-01,3.120850086212158203e+00
-5.906304717063903809e-01,3.756136894226074219e-01,2.881144285202026367e-01,6.532633304595947266e-01,-6.838495284318923950e-02
4.620214179158210754e-02,8.978005498647689819e-02,1.672901809215545654e-01,-5.124416947364807129e-01,-1.035539746284484863e+00
-3.134409487247467041e-01,9.274055957794189453e-01,2.356529533863067627e-01,-3.031454980373382568e-01,3.863526582717895508e-01
-7.609137296676635742e-01,-8.049948215484619141e-01,1.394797563552856445e-01,-8.654080033302307129e-01,-3.647830784320831299e-01
-1.909449547529220581e-01,1.228028178215026855e+00,-2.201794147491455078e+00,5.652212500572204590e-01,2.830002307891845703e-01
-8.364924788475036621e-01,9.733659774065017700e-02,-3.718290627002716064e-01,-1.082486152648925781e+00,2.091881930828094482e-01
-2.574184536933898926e-01,1.388089179992675781e+00,-2.262502193450927734e+00,-7.880248427391052246e-01,1.593231558799743652e-01
-5.187115669250488281e-01,-5.692149400711059570e-01,1.311130642890930176e+00,-1.676899433135986328e+00,9.258441925048828125e-01
-2.348278164863586426e-01,1.059174537658691406e+00,-1.974442481994628906e+00,-1.103141978383064270e-01,-1.615179300308227539e+00
-5.410615205764770508e-01,-7.493612766265869141e-01,8.827610313892364502e-02,-9.105186462402343750e-01,2.486904114484786987e-01
-1.600258499383926392e-01,1.653956055641174316e+00,1.112597361207008362e-01,3.758201897144317627e-01,-1.028701569885015488e-02
-8.644643425941467285e-01,-9.997514486312866211e-01,1.295110434293746948e-01,-1.602854847908020020e+00,9.659290909767150879e-01
-5.365547537803649902e-01,7.129566669464111328e-01,2.086282074451446533e-01,1.123919963836669922e+00,-1.057952404022216797e+00
-2.766149938106536865e-01,1.023567914962768555e+00,2.497536540031433105e-01,-2.978753112256526947e-02,6.219885945320129395e-01
-2.075300663709640503e-01,-8.247993588447570801e-01,2.191374152898788452e-01,-9.157050251960754395e-01,1.171187162399291992e+00
9.002590924501419067e-02,-9.129262566566467285e-01,2.061743736267089844e-01,-5.576085299253463745e-02,3.799683451652526855e-01
3.457817733287811279e-01,1.358566522598266602e+00,1.715909987688064575e-01,1.141076087951660156e+00,-5.243345499038696289e-01
-2.104932785034179688e+00,-7.002015113830566406e-01,9.327547252178192139e-02,-8.309072256088256836e-01,1.167194008827209473e+00
1.975723952054977417e-01,2.056449651718139648e-01,2.355908304452896118e-01,2.987622022628784180e-01,-1.169000640511512756e-01
-8.325803279876708984e-01,-8.516163825988769531e-01,1.416375190019607544e-01,-4.911114275455474854e-01,2.616654038429260254e-01
-5.060563087463378906e-01,9.896499514579772949e-01,1.778408735990524292e-01,3.442173600196838379e-01,-2.109509557485580444e-01
-4.860033094882965088e-01,-6.803060770034790039e-01,1.787703037261962891e-01,-1.272486448287963867e+00,2.001641511917114258e+00
-4.873052239418029785e-01,9.749163985252380371e-01,-2.331382036209106445e+00,-1.824411600828170776e-01,9.010413885116577148e-01
-2.397334724664688110e-01,-1.529865860939025879e+00,4.593294560909271240e-01,-1.096596479415893555e+00,-3.214794993400573730e-01
-7.389392256736755371e-01,1.015373349189758301e+00,2.735416293144226074e-01,1.068109035491943359e+00,-1.862339824438095093e-01
-1.025612711906433105e+00,3.477978706359863281e-01,1.495152264833450317e-01,-5.980553030967712402e-01,-5.726122260093688965e-01
2.091376632452011108e-01,2.848370373249053955e-01,6.706315279006958008e-02,-6.499693393707275391e-01,-1.082028150558471680e+00
2.085875570774078369e-01,7.726528644561767578e-01,-5.380568560212850571e-03,-1.468984335660934448e-01,-7.376273274421691895e-01
-5.194222331047058105e-01,-1.307870596647262573e-01,1.967648565769195557e-01,-1.012470483779907227e+00,4.274459183216094971e-01
-6.919788718223571777e-01,1.011896014213562012e+00,1.611688882112503052e-01,4.553416278213262558e-03,1.623746380209922791e-02
-3.059181272983551025e-01,-4.450576305389404297e-01,8.763592690229415894e-02,-9.783916473388671875e-01,-5.855534076690673828e-01
-1.358556151390075684e-01,1.017256975173950195e+00,2.311723083257675171e-01,3.524863719940185547e-01,-4.342119693756103516e-01
-1.654952645301818848e+00,4.044430553913116455e-01,1.829985678195953369e-01,-9.694889783859252930e-01,8.290404677391052246e-01
-8.646680414676666260e-02,1.203233003616333008e+00,-2.525397300720214844e+00,-4.112859368324279785e-01,1.476447463035583496e+00
2.292573213577270508e+00,-1.108253479003906250e+00,-8.044835329055786133e-01,-1.388396143913269043e+00,7.678207159042358398e-01
-1.649017214775085449e+00,-1.641391396522521973e+00,2.426265239715576172e+00,-8.922596573829650879e-01,-5.065325275063514709e-02
-2.983143925666809082e-01,6.875709295272827148e-01,-1.774981021881103516e+00,1.256511688232421875e+00,-8.646189421415328979e-02
2.306138038635253906e+00,-1.306283101439476013e-02,-1.120746612548828125e+00,-2.912665903568267822e-01,-1.275142431259155273e+00
1.059523344039916992e+00,-1.283961534500122070e+00,-6.015315651893615723e-01,-2.531100809574127197e-02,-2.985395431518554688e+00
-1.259347319602966309e+00,8.193330764770507812e-01,1.699548721313476562e+00,1.899915575981140137e+00,-1.745133757591247559e+00
9.354516267776489258e-01,9.229441881179809570e-01,-1.966032266616821289e+00,8.932363390922546387e-01,8.293546736240386963e-02
-9.028246998786926270e-01,-1.375909686088562012e+00,2.398372650146484375e+00,-8.410837054252624512e-01,4.772196114063262939e-01
-1.170185655355453491e-01,1.147028684616088867e+00,-1.672798991203308105e+00,-2.139124870300292969e-01,-2.219430636614561081e-03
-3.084039688110351562e-01,-5.136501193046569824e-01,1.076051831245422363e+00,-1.426186084747314453e+00,5.288218259811401367e-01
9.223944544792175293e-01,-7.139500975608825684e-01,6.958717703819274902e-01,-2.875963151454925537e-01,-5.758162140846252441e-01
7.344769239425659180e-01,1.485217332839965820e+00,9.496983289718627930e-01,1.174411535263061523e+00,8.363727927207946777e-01
1.754366755485534668e+00,-9.639630317687988281e-01,1.115452766418457031e+00,-9.950333237648010254e-01,6.925646662712097168e-01
4.353693425655364990e-01,-4.737409055233001709e-01,6.922918558120727539e-01,8.208541274070739746e-01,-1.934738874435424805e+00
-3.549467027187347412e-01,5.753221511840820312e-01,7.690359354019165039e-01,8.963221907615661621e-01,-2.750440835952758789e-01
-6.402980089187622070e-01,9.448299556970596313e-02,4.611491262912750244e-01,-1.632596552371978760e-01,1.648845225572586060e-01
-4.371629953384399414e-01,1.239775300025939941e+00,2.534094750881195068e-01,1.941942274570465088e-01,-8.594402670860290527e-02
-4.503108263015747070e-01,-8.480975031852722168e-01,1.383191943168640137e-01,-1.461939454078674316e+00,-3.848995268344879150e-01
-1.545612961053848267e-01,1.779665797948837280e-01,6.664500385522842407e-02,3.010643124580383301e-01,3.003437817096710205e-01
-9.537582993507385254e-01,-1.827650815248489380e-01,1.102893874049186707e-01,-3.300081491470336914e-01,-7.108918428421020508e-01
4.555993154644966125e-02,5.394650697708129883e-01,1.263643801212310791e-01,2.425134778022766113e-01,-1.793619692325592041e-01
-2.307965159416198730e-01,-6.963332891464233398e-01,1.263822615146636963e-01,-8.310266137123107910e-01,1.492955349385738373e-02
-2.506333589553833008e-01,7.280477285385131836e-01,1.644648462533950806e-01,-4.037249684333801270e-01,5.127999186515808105e-01
-8.477997034788131714e-02,-1.090073943138122559e+00,2.789868116378784180e-01,-1.219390273094177246e+00,1.954054355621337891e+00
6.035888791084289551e-01,1.261430263519287109e+00,1.935346573591232300e-01,7.016738653182983398e-01,9.982232004404067993e-02
-1.763319134712219238e+00,-9.869665503501892090e-01,1.801538839936256409e-02,-9.773734807968139648e-01,1.692514061927795410e+00
-1.872283369302749634e-01,4.168772697448730469e-02,9.358675032854080200e-02,-4.854274541139602661e-02,-1.174880743026733398e+00
-7.520699501037597656e-01,-5.316155552864074707e-01,1.726598292589187622e-01,-4.739011824131011963e-01,7.446582913398742676e-01
-3.371691405773162842e-01,7.556414008140563965e-01,1.333332508802413940e-01,3.568059504032135010e-01,9.485280513763427734e-01
-7.067381143569946289e-01,-3.216955959796905518e-01,1.369323879480361938e-01,-4.703244566917419434e-01,-5.734953880310058594e-01
-8.592337369918823242e-02,2.870251238346099854e-01,2.045908123254776001e-01,-5.967472195625305176e-01,-6.734099984169006348e-02
-3.838402628898620605e-01,-4.387211799621582031e-01,1.000645086169242859e-01,-4.618352651596069336e-01,-1.053391098976135254e+00
1.042782142758369446e-01,1.082231998443603516e+00,1.265470981597900391e-01,7.381982803344726562e-01,5.069216489791870117e-01
1.920248031616210938e+00,-5.577311515808105469e-01,1.826107054948806763e-01,-8.929454684257507324e-01,1.167530119419097900e-01
8.774988055229187012e-01,-1.612895488739013672e+00,2.025360316038131714e-01,-3.584088757634162903e-02,-7.880987972021102905e-02
3.377362489700317383e-01,1.012769579887390137e+00,-2.133761048316955566e-01,1.972414493560791016e+00,-7.864520549774169922e-01
9.543966650962829590e-01,9.275775551795959473e-01,-8.304034471511840820e-01,6.620292663574218750e-01,-4.464197456836700439e-01
2.357136249542236328e+00,-1.119958400726318359e+00,-9.114975333213806152e-01,-1.072256565093994141e+00,-1.390660554170608521e-01
1.851355791091918945e+00,-9.474276900291442871e-01,-8.911253213882446289e-01,7.343885898590087891e-01,1.809153795242309570e+00
-1.820690989494323730e+00,4.222108125686645508e-01,2.405637025833129883e+00,1.419457912445068359e+00,-1.238339066505432129e+00
-4.318971335887908936e-01,3.015909790992736816e-01,8.660825490951538086e-01,5.812159776687622070e-01,-2.029911428689956665e-01
7.525207102298736572e-02,-7.983735203742980957e-02,5.117049217224121094e-01,-4.107878804206848145e-01,-9.265236854553222656e-01
-9.180372953414916992e-01,-1.559130549430847168e-01,3.669731318950653076e-01,1.479840721003711224e-03,4.163487553596496582e-01
-3.246974945068359375e-01,1.059059500694274902e+00,1.712736487388610840e-01,9.517862796783447266e-01,1.152500152587890625e+00
-1.302537560462951660e+00,6.873772740364074707e-01,1.781986802816390991e-01,-1.007984995841979980e+00,-2.070719748735427856e-01
-6.427253037691116333e-02,2.101313471794128418e-01,1.180332824587821960e-01,-6.858618259429931641e-01,6.911727190017700195e-01
1.593328565359115601e-01,8.924142718315124512e-01,3.257945924997329712e-02,-5.408720374107360840e-01,-2.887497544288635254e-01
1.130811404436826706e-02,-1.922371387481689453e-01,-4.362604394555091858e-02,-1.160578131675720215e+00,-5.640806555747985840e-01
-1.322310417890548706e-01,1.087946414947509766e+00,3.731848299503326416e-01,-1.149992346763610840e-01,1.405827522277832031e+00
-5.645930171012878418e-01,-6.755272746086120605e-01,2.552302181720733643e-01,-1.205273866653442383e+00,-1.442100256681442261e-01
-3.334123492240905762e-01,1.148542165756225586e+00,1.928339004516601562e-01,-2.643808424472808838e-01,1.523048281669616699e+00
3.149157166481018066e-01,2.529266774654388428e-01,1.668950766324996948e-01,-1.332434773445129395e+00,-3.542932868003845215e-01
1.570835828781127930e+00,-1.084649562835693359e+00,1.595847606658935547e-01,-2.959254682064056396e-01,-9.628319740295410156e-01
1.398651242256164551e+00,-9.132768511772155762e-01,1.052335128188133240e-01,3.991302549839019775e-01,-6.277372241020202637e-01
1.472915410995483398e+00,6.369469165802001953e-01,7.524526119232177734e-01,1.130050301551818848e+00,7.268133014440536499e-02
1.078979134559631348e+00,-1.146984577178955078e+00,7.543697953224182129e-01,-1.275046318769454956e-01,1.896730899810791016e+00
1.272336393594741821e-01,-7.484180927276611328e-01,9.708259701728820801e-01,7.813941836357116699e-01,-6.579095721244812012e-01
2.637291550636291504e-01,7.596212625503540039e-01,8.285788297653198242e-01,1.431848883628845215e+00,-1.358580231666564941e+00
2.379250526428222656e+00,5.806063413619995117e-01,7.925805449485778809e-01,-8.394253998994827271e-02,2.919492125511169434e-01
9.856731891632080078e-01,-1.315927624702453613e+00,3.694776594638824463e-01,-9.902353882789611816e-01,-1.278377413749694824e+00
-8.527971059083938599e-02,1.172465205192565918e+00,8.435558676719665527e-01,3.233191370964050293e-01,6.209656596183776855e-02
