-2.042973995208740234e+00,-1.105380654335021973e+00,1.715779751539230347e-01,-9.974407553672790527e-01,-1.077819108963012695e+00
1.739172816276550293e+00,1.460789799690246582e+00,1.098356127738952637e+00,5.289355516433715820e-01,8.029115796089172363e-01
-1.779221415519714355e+00,-1.127866744995117188e+00,1.844453811645507812e-01,-8.174948692321777344e-01,-8.130715489387512207e-01
1.908422112464904785e+00,1.279056668281555176e+00,-8.021732568740844727e-01,4.181415736675262451e-01,8.556154966354370117e-01
-1.270780682563781738e+00,-1.140967726707458496e+00,1.686648726463317871e-01,-8.994714021682739258e-01,-8.545975089073181152e-01
1.616501450538635254e+00,1.617893457412719727e+00,2.752409577369689941e-01,1.157152414321899414e+00,-5.445610359311103821e-02
-1.301572084426879883e+00,-1.182959437370300293e+00,-2.116235494613647461e+00,-1.329732418060302734e+00,5.798040628433227539e-01
-2.576912343502044678e-01,7.719587683677673340e-01,9.396498650312423706e-02,1.374882459640502930e+00,-1.533335685729980469e+00
-1.429851412773132324e+00,-1.214131236076354980e+00,-3.760285675525665283e-01,-1.248929023742675781e+00,1.154095008969306946e-01
-3.248296678066253662e-01,-1.097522139549255371e+00,-1.095939517021179199e+00,1.792169690132141113e+00,1.564355611801147461e+00
-2.459736317396163940e-01,5.737430453300476074e-01,-1.552791744470596313e-01,1.327612161636352539e+00,1.798090815544128418e+00
-5.979114174842834473e-01,-9.207667708396911621e-01,-2.240451097488403320e+00,-2.388765662908554077e-01,1.631315827369689941e+00
1.358529031276702881e-01,1.051815152168273926e+00,4.988820552825927734e-01,1.801814079284667969e+00,1.990243315696716309e+00
-5.855121836066246033e-02,8.441363573074340820e-01,1.803527325391769409e-01,-4.025505483150482178e-01,1.468881249427795410e+00
-4.997253417968750000e-03,6.727050542831420898e-01,1.123667478561401367e+00,-4.143677651882171631e-01,9.002450853586196899e-02
-5.809793472290039062e-01,-9.385344982147216797e-01,1.983550339937210083e-01,-9.408137202262878418e-01,-2.981129288673400879e-01
2.041370153427124023e+00,9.009831547737121582e-01,-9.794993996620178223e-01,1.121374130249023438e+00,1.229868158698081970e-01
1.077382415533065796e-01,7.606123685836791992e-01,6.062757689505815506e-03,-1.156816244125366211e+00,-1.675658464431762695e+00
5.417621731758117676e-01,5.651916861534118652e-01,1.397991180419921875e+00,-1.180999159812927246e+00,-9.598433375358581543e-01
-1.842459738254547119e-01,-1.099736452102661133e+00,6.988059729337692261e-02,-9.669791460037231445e-01,-1.226622819900512695e+00
1.225460693240165710e-01,-1.224974751472473145e+00,7.956510782241821289e-02,7.869517803192138672e-01,-1.546256303787231445e+00
3.170588612556457520e-01,1.279052019119262695e+00,2.457621693611145020e-02,1.849896162748336792e-01,-1.728690862655639648e+00
1.270737200975418091e-01,6.751059889793395996e-01,1.499546319246292114e-01,-1.164299607276916504e+00,-1.572577238082885742e+00
-4.156416058540344238e-01,-3.407632708549499512e-01,6.840605288743972778e-03,-7.098004221916198730e-01,-1.700089693069458008e+00
4.359241425991058350e-01,5.493351221084594727e-01,1.518798917531967163e-01,-6.987685337662696838e-03,-1.238582968711853027e+00
2.973541915416717529e-01,9.531550407409667969e-01,5.663412436842918396e-02,-1.106536626815795898e+00,-1.409540534019470215e+00
2.018851041793823242e-01,-6.181969046592712402e-01,1.036890968680381775e-01,-1.423749208450317383e+00,-1.467502951622009277e+00
2.371681332588195801e-01,8.781724572181701660e-01,2.102787733078002930e+00,-1.421122401952743530e-01,-9.868338704109191895e-01
-2.008209377527236938e-01,-4.643132910132408142e-03,1.121893048286437988e+00,-1.457025051116943359e+00,-9.093313217163085938e-01
-3.535698354244232178e-01,9.943615198135375977e-01,1.067738175392150879e+00,6.062861159443855286e-02,-9.914990663528442383e-01
-4.128164350986480713e-01,-2.935459315776824951e-01,2.187737703323364258e+00,-1.113997101783752441e+00,-8.886177539825439453e-01
-3.731639981269836426e-01,9.525120258331298828e-01,6.620519757270812988e-01,9.469586610794067383e-02,-9.187862277030944824e-01
4.185828566551208496e-02,2.111362665891647339e-01,2.601677417755126953e+00,-1.331833004951477051e+00,-8.778491616249084473e-01
8.455378413200378418e-01,-8.400709629058837891e-01,1.648633480072021484e-01,-1.084099292755126953e+00,-7.003212571144104004e-01
1.096638202667236328e+00,8.025972247123718262e-01,5.443403124809265137e-01,1.182804703712463379e+00,4.766213297843933105e-01
3.801881074905395508e-01,9.325382113456726074e-01,1.196811497211456299e-01,-9.977993369102478027e-01,-9.298122525215148926e-01
-3.598211333155632019e-02,-1.135108351707458496e+00,8.110022544860839844e-02,-1.411536335945129395e+00,-1.448648929595947266e+00
-1.622837334871292114e-01,-9.824049472808837891e-01,-3.788846358656883240e-02,1.500131726264953613e+00,-1.803058981895446777e+00
-7.500335574150085449e-01,-4.733090400695800781e-01,5.236053466796875000e-01,-3.200837671756744385e-01,-5.991065502166748047e-02
1.650617003440856934e+00,3.601240515708923340e-01,1.515830039978027344e+00,1.373193383216857910e+00,3.624650239944458008e-01
-1.365391612052917480e+00,-1.193625807762145996e+00,1.565781235694885254e-01,-3.641541898250579834e-01,-8.704827427864074707e-01
1.978526949882507324e+00,1.340100407600402832e+00,-5.762401223182678223e-01,7.745970487594604492e-01,4.080323576927185059e-01
-1.727039694786071777e+00,-1.257514595985412598e+00,1.155670583248138428e-01,-9.487969875335693359e-01,-8.624678254127502441e-01
1.663454771041870117e+00,7.998868823051452637e-01,-1.080244779586791992e+00,1.395327687263488770e+00,7.733206748962402344e-01
-1.169095158576965332e+00,-1.203241229057312012e+00,-1.095187306404113770e+00,-1.016018509864807129e+00,3.650224804878234863e-01
-1.023157715797424316e+00,9.260896593332290649e-02,3.413397446274757385e-02,9.609639644622802734e-01,-1.468581557273864746e+00
-9.603646993637084961e-01,-1.183052897453308105e+00,1.942236348986625671e-02,-1.138797253370285034e-01,-1.591766357421875000e+00
2.789377570152282715e-01,1.052302598953247070e+00,1.939840614795684814e-01,1.081707835197448730e+00,-5.845565795898437500e-01
-1.213882207870483398e+00,-1.230070590972900391e+00,1.225879073143005371e+00,-1.400205731391906738e+00,-9.156288504600524902e-01
-2.266570478677749634e-01,-7.575815916061401367e-01,7.021052241325378418e-01,4.183387756347656250e-01,3.325842916965484619e-01
-9.018949270248413086e-01,-1.256247401237487793e+00,-3.986926317214965820e+00,1.396386265754699707e+00,9.922230839729309082e-01
4.812844097614288330e-01,-7.284985780715942383e-01,-1.468804627656936646e-01,1.104018449783325195e+00,5.386470556259155273e-01
-5.831549763679504395e-01,-3.528851866722106934e-01,-1.084887981414794922e+00,4.607627689838409424e-01,4.747537970542907715e-01
2.802588045597076416e-01,9.521399736404418945e-01,-1.382148861885070801e+00,6.363002657890319824e-01,1.591756463050842285e+00
3.488477766513824463e-01,1.076730370521545410e+00,1.440905690193176270e+00,-5.149011015892028809e-01,1.883476376533508301e+00
-6.362780332565307617e-01,-1.112643480300903320e+00,-7.824425101280212402e-01,-6.389595866203308105e-01,5.422998666763305664e-01
-1.886301487684249878e-02,4.199571907520294189e-01,2.153324484825134277e-01,1.270476460456848145e+00,-6.415851116180419922e-01
-1.668330192565917969e+00,-1.457352876663208008e+00,1.806471645832061768e-01,-1.051890969276428223e+00,-8.095149397850036621e-01
1.933956861495971680e+00,8.938421607017517090e-01,-1.158243298530578613e+00,7.818507552146911621e-01,7.698795795440673828e-01
-1.777220487594604492e+00,-1.431477427482604980e+00,1.376898735761642456e-01,-7.504394650459289551e-01,-1.189949393272399902e+00
1.728136777877807617e+00,8.642351031303405762e-01,5.568413734436035156e-01,1.252638816833496094e+00,4.639131724834442139e-01
-1.568979620933532715e+00,-1.419620990753173828e+00,2.433987408876419067e-01,-8.084866404533386230e-01,-8.561642169952392578e-01
1.984867453575134277e+00,1.706629633903503418e+00,-4.674372971057891846e-01,7.119683623313903809e-01,5.292952060699462891e-01
-1.206525802612304688e+00,-1.053473353385925293e+00,1.137329787015914917e-01,-1.288467168807983398e+00,-9.181652665138244629e-01
1.487388610839843750e+00,1.189900517463684082e+00,-3.863009512424468994e-01,9.128306508064270020e-01,2.003314346075057983e-01
-1.679889678955078125e+00,-1.328453302383422852e+00,1.565501838922500610e-01,-1.025242090225219727e+00,-8.719654679298400879e-01
1.640066146850585938e+00,1.792528033256530762e+00,-7.158698439598083496e-01,3.206349015235900879e-01,6.723686456680297852e-01
-1.884698629379272461e+00,-1.043523669242858887e+00,2.525440454483032227e-01,-9.361301064491271973e-01,-5.447620153427124023e-01
1.768011212348937988e+00,1.081423640251159668e+00,1.956515073776245117e+00,1.608081936836242676e+00,1.051147818565368652e+00
-1.855359315872192383e+00,-1.349488019943237305e+00,2.694345414638519287e-01,-5.324377417564392090e-01,-6.345077753067016602e-01
1.248616456985473633e+00,1.465267241001129150e-01,4.157730638980865479e-01,5.331206917762756348e-01,9.661787748336791992e-01
-1.380291342735290527e+00,-1.382969021797180176e+00,2.424751371145248413e-01,1.327587813138961792e-01,-4.191218018531799316e-01
1.131570816040039062e+00,9.810592532157897949e-01,-1.115365624427795410e+00,6.909000873565673828e-01,9.335749149322509766e-01
-6.696653962135314941e-01,-1.036295890808105469e+00,-8.062716126441955566e-01,-7.727921009063720703e-01,6.229201555252075195e-01
1.573093056678771973e+00,1.057211160659790039e+00,8.320271968841552734e-01,1.025419473648071289e+00,1.003259539604187012e+00
-1.674785017967224121e+00,-1.255744099617004395e+00,1.827839910984039307e-01,-7.213782668113708496e-01,2.725295536220073700e-02
1.448709249496459961e+00,8.133182525634765625e-01,-7.828444242477416992e-01,7.447550296783447266e-01,1.453955292701721191e+00
-1.390082120895385742e+00,-1.377022624015808105e+00,1.266084313392639160e-01,-3.701490759849548340e-01,5.250086262822151184e-02
1.444527149200439453e+00,1.576344013214111328e+00,5.399435758590698242e-01,1.078930377960205078e+00,7.115586996078491211e-01
-1.752763152122497559e+00,-1.192673325538635254e+00,1.253931373357772827e-01,-1.027556061744689941e+00,-4.206911623477935791e-01
1.718793988227844238e+00,1.559799075126647949e+00,1.330753087997436523e+00,1.724719285964965820e+00,1.187863230705261230e+00
-1.418241143226623535e+00,-1.082676649093627930e+00,-4.160038530826568604e-01,-1.010722160339355469e+00,6.909517198801040649e-02
1.491195321083068848e+00,9.347621202468872070e-01,6.659302860498428345e-02,1.337814688682556152e+00,1.158905267715454102e+00
-1.177008390426635742e+00,-1.254058361053466797e+00,3.326604962348937988e-01,-6.374332308769226074e-01,6.343509256839752197e-02
1.175826311111450195e+00,1.744891524314880371e+00,6.348972916603088379e-01,1.384638667106628418e+00,-1.141618192195892334e-01
-4.431034624576568604e-01,-7.519077062606811523e-01,-1.131568431854248047e+00,-1.189994812011718750e+00,7.577650547027587891e-01
1.750519275665283203e+00,1.363542318344116211e+00,5.866460800170898438e-01,1.183841466903686523e+00,9.434387087821960449e-01
-1.726864695549011230e+00,-1.212920784950256348e+00,1.218609735369682312e-01,-1.140918612480163574e+00,-1.101021051406860352e+00
1.236436486244201660e+00,1.727419734001159668e+00,1.139667391777038574e+00,2.618097066879272461e-01,4.933349192142486572e-01
-4.050886332988739014e-01,-1.280905902385711670e-01,-2.999479055404663086e+00,-8.357754945755004883e-01,9.021461009979248047e-01
5.820897817611694336e-01,1.304083228111267090e+00,-2.285504341125488281e+00,1.433358490467071533e-01,1.453117728233337402e+00
-1.192360401153564453e+00,-1.076126933097839355e+00,-1.414709538221359253e-01,-7.692978382110595703e-01,3.670929670333862305e-01
1.432021021842956543e+00,8.564822673797607422e-01,2.828481420874595642e-02,1.741281986236572266e+00,4.067716300487518311e-01
-1.761116743087768555e+00,-1.438532948493957520e+00,2.680540084838867188e-01,-7.534878849983215332e-01,-5.580839514732360840e-01
1.787925720214843750e+00,3.880473375320434570e-01,-1.436488509178161621e+00,1.463310122489929199e+00,1.104116320610046387e+00
-1.135710030794143677e-01,7.959039807319641113e-01,-1.825267076492309570e+00,-2.465326040983200073e-01,3.825495541095733643e-01
-7.344489097595214844e-01,-1.186943411827087402e+00,1.745473504066467285e+00,-8.515413403511047363e-01,7.538660168647766113e-01
1.864211678504943848e+00,1.243647098541259766e+00,-1.203745901584625244e-01,1.007060647010803223e+00,1.308244932442903519e-02
-1.870902895927429199e+00,-1.371230602264404297e+00,1.224552318453788757e-01,-9.299758076667785645e-01,-9.491552710533142090e-01
1.722006678581237793e+00,2.543244123458862305e+00,3.491817414760589600e-01,3.511675000190734863e-01,7.327094078063964844e-01
-1.914788722991943359e+00,-1.078665971755981445e+00,-1.674657687544822693e-02,-1.303148984909057617e+00,-1.863809227943420410e-01
1.837815046310424805e+00,6.070182323455810547e-01,1.883270144462585449e-01,1.870813131332397461e+00,-4.171097278594970703e-01
-3.717884421348571777e-01,-1.099907398223876953e+00,5.189033970236778259e-02,-1.007428050041198730e+00,6.143228411674499512e-01
2.122367143630981445e+00,1.114413022994995117e+00,1.519436597824096680e+00,7.175412774085998535e-01,4.595983624458312988e-01
-1.806955218315124512e+00,-8.542261719703674316e-01,1.471976518630981445e+00,-9.161146879196166992e-01,-7.419190406799316406e-01
1.441091537475585938e+00,1.206894516944885254e+00,1.509304791688919067e-01,9.198980331420898438e-01,-9.300190955400466919e-02
-1.387509822845458984e+00,-9.210221767425537109e-01,1.810810863971710205e-01,-1.180852532386779785e+00,-9.148877263069152832e-01
1.931931614875793457e+00,9.723657369613647461e-01,-1.969285964965820312e+00,8.539488911628723145e-01,4.170340299606323242e-01
-2.008514881134033203e+00,-1.747093439102172852e+00,1.542787790298461914e+00,-9.324803352355957031e-01,-7.360576987266540527e-01
2.237308025360107422e+00,1.327728033065795898e+00,1.704233288764953613e+00,1.243492126464843750e+00,7.063109874725341797e-01
-1.205353736877441406e+00,-1.154806613922119141e+00,1.814882904291152954e-01,-9.342446923255920410e-01,-8.808182477951049805e-01
1.731053471565246582e+00,1.658184409141540527e+00,-1.506973385810852051e+00,9.958480000495910645e-01,1.963444501161575317e-01
-1.800477027893066406e+00,-1.287663817405700684e+00,4.330188632011413574e-01,-1.330332398414611816e+00,-4.927355945110321045e-01
2.132108926773071289e+00,1.527358531951904297e+00,1.402911424636840820e+00,1.817422032356262207e+00,1.380256295204162598e+00
-1.271938562393188477e+00,-1.007446646690368652e+00,1.037449121475219727e+00,-7.738978862762451172e-01,1.640276759862899780e-01
1.323427319526672363e+00,1.389056205749511719e+00,-1.324678540229797363e+00,1.448591470718383789e+00,1.309328436851501465e+00
-7.068663090467453003e-02,1.172812581062316895e+00,-6.132627129554748535e-01,-5.875485539436340332e-01,8.290144205093383789e-01
-5.482531189918518066e-01,-9.917606115341186523e-01,2.200907319784164429e-01,-1.007873058319091797e+00,1.020786404609680176e+00
1.676650881767272949e+00,1.051347851753234863e+00,-1.848720759153366089e-01,9.490072131156921387e-01,7.420428395271301270e-01
-2.039616823196411133e+00,-1.355336785316467285e+00,1.308704465627670288e-01,-8.855087757110595703e-01,-1.001696228981018066e+00
1.731041550636291504e+00,1.101534724235534668e+00,-1.332387924194335938e+00,4.531486034393310547e-01,8.538793921470642090e-01
-1.665425896644592285e+00,-1.244344234466552734e+00,-4.863904789090156555e-02,-8.037781715393066406e-01,-1.365634948015213013e-01
1.482455015182495117e+00,9.648935794830322266e-01,-1.549891710281372070e+00,7.646794319152832031e-01,1.168878674507141113e+00
-1.858757853507995605e+00,-1.126762509346008301e+00,6.663706302642822266e-01,-5.433449149131774902e-01,-5.827092006802558899e-02
1.738961458206176758e+00,1.145514369010925293e+00,1.493785381317138672e-01,4.397137761116027832e-01,8.033901453018188477e-01
-1.188456177711486816e+00,-1.175197839736938477e+00,1.686038672924041748e-01,-1.063372969627380371e+00,-1.000116109848022461e+00
-3.756112158298492432e-01,2.926593422889709473e-01,1.404551714658737183e-01,1.407878398895263672e+00,-9.305879473686218262e-01
-1.673258662223815918e+00,-1.211785674095153809e+00,3.060990571975708008e-01,-4.006069898605346680e-01,-6.925959587097167969e-01
1.531523704528808594e+00,1.238887548446655273e+00,1.173318624496459961e-01,9.935818910598754883e-01,2.261041104793548584e-01
-1.444715261459350586e+00,-1.189176797866821289e+00,1.496806740760803223e+00,-1.307688117027282715e+00,4.965915381908416748e-01
-4.225823581218719482e-01,3.987015485763549805e-01,2.445873320102691650e-01,1.300398349761962891e+00,-7.488117814064025879e-01
-1.465986251831054688e+00,-1.206956386566162109e+00,4.552853405475616455e-01,-7.957408428192138672e-01,-1.026934012770652771e-01
3.885503709316253662e-01,1.110766887664794922e+00,2.876254022121429443e-01,3.255426138639450073e-02,-9.113220125436782837e-02
-4.863771796226501465e-01,4.590955376625061035e-01,1.778439760208129883e+00,-6.279549002647399902e-01,-6.796654462814331055e-01
8.824310898780822754e-01,1.828606605529785156e+00,1.889781653881072998e-01,-7.093691825866699219e-01,-5.046802759170532227e-01
3.921018540859222412e-01,4.279269874095916748e-01,-5.933846831321716309e-01,-1.355303406715393066e+00,-9.590708613395690918e-01
-7.675029635429382324e-01,5.644922852516174316e-01,1.192210555076599121e+00,-1.038130879402160645e+00,-7.966144084930419922e-01
1.924574375152587891e-01,-9.905779361724853516e-01,-1.321935504674911499e-01,-8.307374715805053711e-01,-1.095456164330244064e-02
-3.545908927917480469e-01,-1.848512172698974609e+00,2.692790031433105469e-01,7.528347373008728027e-01,-4.946147203445434570e-01
6.357269287109375000e-01,-1.106055140495300293e+00,1.247960686683654785e+00,9.497743844985961914e-01,-4.578220844268798828e-01
6.556462049484252930e-01,-5.962921977043151855e-01,2.258178949356079102e+00,1.555546402931213379e+00,-9.348370432853698730e-01
-1.246896862983703613e+00,-7.821727395057678223e-01,9.482578039169311523e-01,3.738676011562347412e-01,-8.915331363677978516e-01
1.545567154884338379e+00,-1.319188326597213745e-01,-1.047694325447082520e+00,8.256403803825378418e-01,-7.754194736480712891e-02
-1.090902566909790039e+00,-7.054154872894287109e-01,6.511498093605041504e-01,4.734353423118591309e-01,-7.733680009841918945e-01
-2.680658735334873199e-02,-7.438472658395767212e-02,-2.628116011619567871e-01,3.202110826969146729e-01,3.121444582939147949e-01
5.425242781639099121e-01,1.423377394676208496e+00,6.263449788093566895e-01,2.498511075973510742e-01,6.481229066848754883e-01
2.655126452445983887e-01,9.399693608283996582e-01,-2.300083488225936890e-01,-1.073383927345275879e+00,1.410633325576782227e-01
7.822269797325134277e-01,1.016590476036071777e+00,3.286431431770324707e-01,-1.060736417770385742e+00,-2.687738537788391113e-01
-3.890057802200317383e-01,-9.293469786643981934e-01,1.435917615890502930e-01,-1.063841104507446289e+00,-8.864055871963500977e-01
-4.776410758495330811e-01,-9.857969880104064941e-01,2.602192759513854980e-01,3.330857455730438232e-01,-6.685500144958496094e-01
4.308028519153594971e-01,9.221163392066955566e-01,3.908789753913879395e-01,5.378696918487548828e-01,-4.194201529026031494e-01
-4.104041755199432373e-01,-1.090393900871276855e+00,1.013796180486679077e-01,-1.120120763778686523e+00,-9.343019723892211914e-01
-3.033656477928161621e-01,-9.995250701904296875e-01,2.456209212541580200e-01,8.914580941200256348e-01,-6.883475184440612793e-01
-1.686535775661468506e-02,4.862599670886993408e-01,2.107225954532623291e-01,5.342823863029479980e-01,-6.558489799499511719e-01
-7.998573184013366699e-01,-1.326366662979125977e+00,2.143317162990570068e-01,-7.406305670738220215e-01,-8.196673989295959473e-01
2.007872581481933594e+00,1.241107106208801270e+00,1.934848427772521973e-01,1.564635753631591797e+00,-2.408214658498764038e-01
-9.421494007110595703e-01,-1.194377422332763672e+00,-2.200869798660278320e+00,-1.198820590972900391e+00,5.387853384017944336e-01
3.826570510864257812e-01,1.588242292404174805e+00,-1.572138309478759766e+00,1.519068121910095215e+00,2.390331029891967773e+00
2.450650036334991455e-01,-5.042581558227539062e-01,8.432660698890686035e-01,-2.934483587741851807e-01,6.814643144607543945e-01
6.587246656417846680e-01,1.894265770912170410e+00,2.532985508441925049e-01,7.416542768478393555e-01,-2.296416610479354858e-01
-1.706707358360290527e+00,-1.155346751213073730e+00,1.109618842601776123e-01,-1.413411974906921387e+00,-9.001770615577697754e-01
1.743524670600891113e+00,1.553321242332458496e+00,-1.410251379013061523e+00,5.035416483879089355e-01,7.240775823593139648e-01
-1.704749226570129395e+00,-1.128373742103576660e+00,2.034943848848342896e-01,-1.080306291580200195e+00,-6.470143795013427734e-01
1.477046012878417969e+00,9.978562593460083008e-01,2.495282411575317383e+00,7.580001354217529297e-01,8.855999708175659180e-01
4.068396389484405518e-01,-1.746928542852401733e-01,-2.532502174377441406e+00,-7.143768072128295898e-01,1.311729788780212402e+00
1.746235609054565430e+00,1.165312051773071289e+00,1.455263048410415649e-01,5.985078215599060059e-01,4.811320006847381592e-01
-1.477786183357238770e+00,-1.202268362045288086e+00,2.208098173141479492e-01,-8.166124820709228516e-01,-8.915792107582092285e-01
3.399660289287567139e-01,3.603932559490203857e-01,1.424626410007476807e-01,7.033023238182067871e-01,3.942802548408508301e-01
8.349511027336120605e-02,8.635907769203186035e-01,-1.641137301921844482e-01,-6.908860802650451660e-01,7.341684401035308838e-02
7.861093878746032715e-01,1.356117010116577148e+00,2.399159818887710571e-01,-1.088240504264831543e+00,-5.241600871086120605e-01
1.395267546176910400e-01,-7.686963081359863281e-01,1.941833496093750000e-01,-1.328041791915893555e+00,-1.087144136428833008e+00
1.893022358417510986e-01,-8.451355695724487305e-01,3.091861680150032043e-02,1.336456418037414551e+00,-1.532458901405334473e+00
1.193507239222526550e-01,9.317793846130371094e-01,7.255361974239349365e-02,1.219971418380737305e+00,-1.693648219108581543e+00
-1.530458331108093262e+00,-1.513195633888244629e+00,9.125137925148010254e-01,-1.447883725166320801e+00,-9.652747511863708496e-01
-7.614174485206604004e-02,-1.315948367118835449e+00,5.270293354988098145e-01,3.382598459720611572e-01,1.357852965593338013e-01
6.141523718833923340e-01,5.663964748382568359e-01,3.558229655027389526e-02,1.774700999259948730e+00,-4.625203460454940796e-02
-1.937972187995910645e+00,-1.334719061851501465e+00,2.147569060325622559e-01,-1.143383979797363281e+00,-7.868697643280029297e-01
1.751765131950378418e+00,1.714187264442443848e+00,2.547411441802978516e+00,8.088071942329406738e-01,8.817428350448608398e-01
2.738155238330364227e-02,-4.323785006999969482e-01,-1.415750026702880859e+00,-1.091628432273864746e+00,1.174613118171691895e+00
1.290903091430664062e+00,1.444721341133117676e+00,1.951097398996353149e-01,8.550958037376403809e-01,2.823870182037353516e-01
-1.369053721427917480e+00,-1.167243361473083496e+00,-5.886117219924926758e-01,-9.607555270195007324e-01,3.734970986843109131e-01
-4.874294698238372803e-01,2.248194664716720581e-01,1.544451117515563965e-01,1.497762918472290039e+00,-8.354948759078979492e-01
-7.419288754463195801e-01,-1.095403432846069336e+00,6.176424622535705566e-01,-8.195227384567260742e-01,1.001633033156394958e-01
1.183151125907897949e+00,1.019095301628112793e+00,1.928205601871013641e-02,9.266048669815063477e-01,2.500076889991760254e-01
-1.124289512634277344e+00,-1.162391304969787598e+00,-1.095811128616333008e+00,-1.062209248542785645e+00,5.178298950195312500e-01
1.183055400848388672e+00,9.325503706932067871e-01,1.990300863981246948e-01,2.043356418609619141e+00,-5.471442937850952148e-01
4.943684116005897522e-02,8.398832082748413086e-01,2.366147488355636597e-01,-1.272359967231750488e+00,-9.515499472618103027e-01
3.676680326461791992e-01,-4.511949717998504639e-01,-2.629267517477273941e-03,-1.127730250358581543e+00,-1.511535882949829102e+00
1.210960298776626587e-01,-5.865276455879211426e-01,4.045863822102546692e-02,1.961276829242706299e-01,-1.432535767555236816e+00
-3.417019248008728027e-01,-4.554500877857208252e-01,6.701924651861190796e-02,4.555567167699337006e-03,-1.681929945945739746e+00
6.542493402957916260e-02,1.121031790971755981e-01,3.449748829007148743e-02,-9.535057544708251953e-01,-1.361412882804870605e+00
7.005769014358520508e-02,-9.301390647888183594e-01,7.851695641875267029e-03,-1.026133656501770020e+00,-1.935599207878112793e+00
4.528785645961761475e-01,7.842310667037963867e-01,1.141477003693580627e-02,1.177887678146362305e+00,-1.914487481117248535e+00
6.733986735343933105e-02,8.697636127471923828e-01,5.707472562789916992e-02,-1.507840514183044434e+00,-1.474356651306152344e+00
2.724220752716064453e-01,1.167495965957641602e+00,-1.172452092170715332e+00,-1.406816124916076660e+00,3.332806229591369629e-01
